Timestamp_ms,Sensor_1_mm,Sensor_2_mm,Sensor_3_mm
5400,1283.315729676552,1285.149180337465,1283.5080776478994
5500,1287.413065676959,1283.3199985005551,1273.5265974239333
5600,1278.2281151152997,1267.8925906549082,1254.6329710815116
5700,1267.293058627407,1261.1147900636447,1252.9214677846494
5800,1263.9877980626056,1265.8408473539284,1268.6760521575352
5900,1245.5364544186202,1252.4893794319805,1294.5611790512094
6000,1252.8114135411347,1272.7846822491279,1267.720460017761
6100,1240.3431261739904,1235.764802072562,1227.789179416925
6200,1250.781933038753,1254.7141638586586,1257.7449311054866
6300,1244.1112029669725,1244.183707759283,1256.6333200238253
6400,1229.199037556384,1230.4686589274586,1231.2172330388682
6500,1243.415341108016,1240.6836576054077,1248.3505363143138
6600,1228.4492428795793,1226.9805182095638,1230.3508141316506
6700,1230.004796494596,1218.6247785770781,1203.9849711929007
6800,1216.0508408490543,1206.6000433455933,1222.0330898746188
6900,1226.1113396383403,1231.160967631066,1235.2770191158147
7000,1226.043928084796,1232.7040799012464,1224.1590370053527
7100,1212.2815601535415,1200.5290180759257,1232.174843139994
7200,1182.3354925504425,1189.2955563281835,1170.8277013855911
7300,1214.1774297037125,1205.376870308911,1220.6832253210955
7400,1200.569424118469,1201.541044719259,1222.0667370250906
7500,1180.1060402384453,1185.8295796814766,1194.5288605497738
7600,1182.0428313298723,1191.4898315885835,1134.838057877937
7700,1198.5889921256996,1194.3704435157156,1194.5735587584654
7800,1187.941521,1194.859022836488,1192.8198573941104
7900,1185.1488509356234,1182.9902819031188,1190.2166433902864
8000,1192.8744069457437,1177.5884194333373,1158.963963072294
8100,1171.9100259762442,1181.1702338302312,1185.0554603764715
8200,1157.1884323111708,1164.6670939908433,1166.5100216328576
8300,1163.0888058200528,1182.3458312160144,1187.6930133862268
8400,1164.5350976940529,1160.393622,1177.7145714918759
8500,1155.5829026420104,1162.2464331413173,1170.978037586076
8600,1148.6813782304903,1151.004076435562,1169.0886100825758
8700,1133.1911931792013,1142.4732850923956,1153.5738337207692
8800,1138.9727173218446,1139.1278814633683,1147.316840873526
8900,1148.2161483481855,1149.569805191461,1160.943468
9000,1157.372732032249,1141.8205909918313,1155.140295785577
9100,1126.5154629569488,1113.522444,1132.4942306150792
9200,1116.9304178581333,1118.517385,1104.0805122430888
9300,1133.8574828822461,1133.2216410668957,1136.4723022635264
9400,1148.5163987370754,1158.7977660171198,1190.0366705981767
9500,1111.9351317934672,1090.7446255880727,1092.809635916455
9600,1113.9204558342342,1134.3487887716367,1102.5869617270905
9700,1103.1853383058333,1094.956824,1089.2685662388644
9800,1113.662679127697,1108.406233305667,1113.4950270491101
9900,1134.153876463631,1119.6964378064015,1125.4147912543726
10000,1088.7548955521797,1094.4542477591845,1083.1269232519128
10100,1104.676002744572,1085.4072480659634,1103.6450765933357
10200,1097.2866395110634,1097.4808143051587,1100.1881105149387
10300,1074.8835249023211,1074.7991193088478,1069.4706422725098
10400,1098.6437964795289,1085.6697061505422,1117.608449
10500,1076.647659576784,1078.1151015302876,1066.7330962563285
10600,1065.4789546902832,1086.2626361168811,1080.1243051589765
10700,1057.3266007987268,1071.885615281676,1055.2126019892173
10800,1087.141841,1096.024848,1081.8022754275119
10900,1050.6947316253522,1041.702269,1049.2744465823093
11000,1035.9551014189537,1044.8216743447617,1055.7866273312507
11100,1072.9511357159508,1068.9139294511056,1036.6506006113775
11200,1054.452857446266,1062.1202620346955,1046.2612361990377
11300,1055.440462560646,1044.3637232415151,1050.1551965041801
11400,1060.7872402837424,1042.9894883569502,1046.585798386313
11500,1039.2903621675011,1041.9092448491808,1032.1522044954168
11600,1021.1927746382022,1008.2464152885603,1046.7518412221343
11700,1037.2889233223002,1035.4771059649077,1017.1253669008429
11800,1023.5949215900658,1016.4575367940532,1044.555395776426
11900,1018.3069822467965,1005.3904657630231,1009.7056426429684
12000,1028.6581329974374,1036.8483704244857,1011.2670671856184
12100,1024.3817927926632,1010.9584564845206,1041.7672656458283
12200,1004.8456330466586,999.1517251742798,1002.0406156855569
12300,987.7253375038114,993.4917738,979.4215081647393
12400,1000.0291614816697,1008.3914936093457,1023.3170880182624
12500,992.8048790062666,983.4992552224685,986.9432880103805
12600,1000.6487050486838,995.1134301999598,1023.9448414243459
12700,999.8677568664748,1005.4281252188172,997.9156606530481
12800,1003.6995628073419,1018.5283482973499,992.5646398824025
12900,978.2474624373825,949.6102949664173,984.4994044853712
13000,956.1861283666786,967.4677626776246,951.2911589222981
13100,992.9068244818699,982.7633827,981.1265646747572
13200,964.3923240959846,965.8900527938969,959.3411887
13300,972.4065926538583,976.8653465493973,973.7156868298573
13400,962.7418951436588,969.3086384921111,959.6903886264489
13500,959.6337017894291,967.1702043923933,970.1725129955922
13600,948.0435714820572,944.1862112742797,939.3647583664906
13700,967.6905095,957.7822169895709,981.4995603052573
13800,944.8482855442953,933.5002730874093,920.9536310385005
13900,943.6166807311375,943.6593099331096,937.8096292279221
14000,953.2547301737192,936.4578198,966.2252444270491
14100,926.4825651094435,926.4230890156151,934.9055799679511
14200,939.8524020977549,933.7286168888735,924.6798521139486
14300,921.4540115680412,910.0655064228366,917.0824410140476
14400,942.4065117666329,937.1101681916417,951.2220118
14500,914.5058873186964,920.6102903864709,897.9172280890009
14600,914.0125385908815,906.1309855327734,918.3624114774723
14700,920.3053444834154,925.9114634412604,906.1379903932115
14800,892.9880503264326,891.3888637522764,896.3489083338131
14900,894.8026487659697,886.2357189791355,908.2850335994831
15000,891.0916662861625,896.5006475192368,885.6116327396353
15100,906.1701827986509,914.7275893609117,893.5934614647899
15200,896.7496700867882,893.4497833,880.4186740928207
15300,901.0336783121027,904.5284776457263,911.4561109145675
15400,875.2648832943217,882.5606357543481,870.6560152
15500,909.6561312938265,924.4460134030536,918.9633428819318
15600,877.7761476,881.8356613,895.1052349849449
15700,883.7720193,878.8220899354687,894.3811693266537
15800,876.0927411683726,884.0118096368607,878.8540407103618
15900,860.9473756220393,865.9383433883894,876.4112293973434
16000,875.2102148901679,868.5434733475386,906.5730933608182
16100,878.7136334549899,873.8753155144788,899.1202718856617
16200,861.7953718869924,847.7547843983466,861.6187134731499
16300,843.8958244819338,848.1743185830022,819.0082834791132
16400,837.4449925930293,828.5180576946922,829.8127891413328
16500,822.5268542346192,841.9145216451996,842.3884630219947
16600,820.4072635846605,842.1216994,840.9762239097173
16700,827.0703162,817.9678806389535,838.2276824172102
16800,842.4632540485417,837.0771127009244,866.3992065158728
16900,800.4998932986416,794.0979248462135,819.4322655499359
17000,833.8599674140298,830.4564828375214,824.6140773735988
17100,788.9147709870422,792.2007772568533,819.7090392620306
17200,800.0299058417635,796.4140040229468,794.6183331699673
17300,791.4213238574949,801.2661893015754,770.1664777597085
17400,801.1489623163134,785.9490837076839,786.3524241068154
17500,780.9968269727408,784.9778757365908,777.6527254932586
17600,787.7194701815223,779.7804693783053,790.7697738675066
17700,788.0205195375261,795.0072894860189,789.2231057061005
17800,788.2658894559655,800.8497898214599,787.8586622990754
17900,787.5068426217645,792.6292262547088,774.0499439549284
18000,775.9478747,773.3230903444528,795.9187749494141
18100,765.5461202203564,769.7045540252547,753.0858566192315
18200,774.7943662865443,789.2168149334475,784.2483152431327
18300,765.4881259003193,768.9490231253102,757.9772637889691
18400,765.8939220664892,760.5318763,755.8677841196597
18500,768.6578808185649,750.8361514026742,756.3239008
18600,757.9202936,759.0903337179674,787.1220798647454
18700,742.3765345962138,743.4963969282932,737.6410923461309
18800,751.9779871,746.1900065645116,763.6023690751904
18900,744.2315745799901,729.1398586033057,734.7726977173047
19000,731.6691957,722.0327360324644,717.3207147825403
19100,720.6742947785862,701.2853530508397,734.2683361105067
19200,713.1272830616296,713.1082277737369,702.2093990193797
19300,725.3475076582206,712.7803613459643,741.4002334581421
19400,749.9819268674827,759.9377046738663,736.1453935653119
19500,715.8592523568988,707.4046895991274,703.7211465939733
19600,720.2167522914626,714.6627263487012,728.8248660601845
19700,709.7669747630398,700.9971231819729,695.2198154801317
19800,694.2490156,725.6701808165603,710.4204294
19900,703.2671959118794,695.4024107270224,679.5945309086525
20000,709.5301829998731,719.5692819093039,734.2558786929188
20100,703.6975253648657,705.4185920337189,695.2009806
20200,688.7347576,695.5326056690845,680.1085849406682
20300,673.7918101836896,685.0003250172865,683.8262060941356
20400,688.6998203204142,686.7320334208157,688.0857111160374
20500,677.2507535385914,661.5728928182708,669.1202139
20600,684.6602379493098,688.8604663399846,716.5095905539164
20700,663.7148710279968,668.0926168765435,691.6709560833618
20800,656.3555481960875,643.4512786,665.8435668558445
20900,661.6181795332496,657.9824152851207,656.1299288094752
21000,661.3266713076508,657.1914578419006,646.7315537090161
21100,677.0320993277829,662.1512932,667.3366713092892
21200,622.6374442,615.4516772583557,615.7843827390283
21300,657.5145307726768,644.4301619763055,653.5549581840388
21400,629.7839938913565,626.0380365072775,649.1164071227481
21500,638.2212063503858,656.0864639413418,655.1976832221352
21600,646.1611055303154,659.2610233338991,639.4578173449912
21700,619.2267274553228,658.6367093031894,609.4526799573193
21800,621.7679230411012,633.9327297765085,615.2085675683184
21900,626.5758406543019,635.4740078700214,630.0796431241579
22000,615.7813959531451,611.512569,642.9355346071204
22100,640.1515431148546,632.4121140954007,634.6111001798217
22200,616.9859165400921,622.5021097655759,606.5480757209438
22300,610.4334550457734,606.1127758932366,590.1044351903545
22400,601.5424888,609.4760410275408,601.6594357671289
22500,578.9047286916082,576.1848954529054,575.6584416044541
22600,618.1010999593493,630.7379234496325,619.487425
22700,578.1818381645847,564.4747008018641,558.1597615258986
22800,590.2018398162793,588.2124904,570.1874369900885
22900,594.2555502997136,607.1492857936005,584.8172840949028
23000,562.7934113169478,564.9217363190563,580.9477411564288
23100,586.2508922054601,593.4000843707329,603.4563367
23200,579.9440762613474,592.3063845707682,589.8417899013036
23300,574.3074810948128,574.4741068066968,572.8691719981174
23400,560.6149279907212,572.2906235537355,563.8190638870452
23500,549.8957187635274,522.9854228539898,552.0568011455391
23600,563.4535342195406,555.6648721729782,513.9586764758271
23700,536.2251164379172,531.0658784918705,562.6712764094622
23800,545.1284768255296,553.5755208227702,540.4274222486923
23900,532.3394445477942,532.5660306410332,551.6800151952276
24000,552.0045514273055,548.5630035193713,568.4147746940748
24100,513.6954611157037,519.1104818287106,522.5189104440243
24200,544.3268865026736,541.3270789142709,541.2095225810622
24300,515.1064734647525,516.6425506320446,512.4683952
24400,530.4904083277446,507.86724478849544,521.9597675211504
24500,498.6374931105222,504.6425077820058,514.6652518330612
24600,535.1917665094508,539.5431618557375,521.5343747236877
24700,499.2647844424311,516.6486166039927,510.8441402443958
24800,520.9834453596529,507.8792958,509.00326290426636
24900,504.2504903,516.4032157142389,485.43976234707475
25000,513.5264665258928,528.9189147,511.50895531259556
25100,509.42249977911865,508.4702945312762,491.50056961586597
25200,509.02806671182236,515.0746302091121,523.4073411397021
25300,475.1002713300594,481.41140560708897,473.38690144066607
25400,490.27432330149486,489.28393749954955,493.3981384
25500,462.2938134651941,457.8392277706989,465.86900286169157
25600,480.2457183745739,476.3422823714133,478.0188854
25700,460.1182671101427,470.18736480941527,464.7548932853108
25800,476.1390839316827,494.94114135711663,480.4678544346101
25900,455.0769022872744,468.80870392701564,464.4417859699563
26000,466.7761927109004,450.9325996328798,453.02927934373037
26100,449.4317203141045,443.51776724494067,447.3117855759766
26200,462.9436384,471.2424153613903,449.8593530523506
26300,458.5067384162138,440.7704920006481,444.8844787548485
26400,437.9316362781012,464.2905111507701,422.99393632007616
26500,450.6281285375256,428.4468811,461.59892916228677
26600,431.1417948645039,428.92823824412056,434.2956606510784
26700,433.9332680652747,442.42401067537173,459.99594028642247
26800,422.1445510347647,431.44505376065405,385.27927390508995
26900,413.1821317743118,420.9773389479909,435.85292603978183
27000,436.42874353129025,419.8246848749602,434.27865948203555
27100,405.5197655560513,394.2015738410391,406.2581899293928
27200,396.04304936506986,413.53410499123027,397.2734816765996
27300,403.60073507518445,380.10370739902396,420.0214040122565
27400,393.8576143624521,404.08265747935263,402.3628239488456
27500,408.86595559086044,418.16338024404627,411.11157977356464
27600,409.3148452664057,423.9738116916537,423.9883314376081
27700,389.70323987976406,386.26860733243853,419.7012552115938
27800,385.3074311616825,412.2876015753947,403.40270547555644
27900,385.9786250376914,405.94767038252036,373.20759131299974
28000,386.02357853125216,389.4048733328974,383.0058797021062
28100,376.21193780901604,368.13008202918263,350.4927832314794
28200,385.6244782868355,365.8194691658008,391.5509244507004
28300,359.85043488655094,364.9224852193673,350.4099162869933
28400,382.95790298565214,383.96439892681144,371.4008688950207
28500,355.8666073927836,363.2603461030475,344.0605529541507
28600,355.7218397001429,351.1694635747856,355.36268366386753
28700,363.92963091883064,359.90069908082785,368.4124166567079
28800,358.3502029,378.98152121937113,365.15779082457937
28900,357.9238679022468,347.31443800720626,363.28270661734973
29000,350.8093666241988,354.32709052044487,381.35551231927286
29100,355.80284260293445,357.70916598357763,357.3372824
29200,353.41593395082685,349.8789457001665,343.25862025370634
29300,319.59000966460155,329.0525440683362,305.2797775133132
29400,313.2211366778006,289.5579780819213,314.18986401255455
29500,334.18579961302976,317.56276593592634,343.51654020917437
29600,305.4833696197617,307.2365495040535,305.0949340149456
29700,308.95296035182815,299.2198236791839,318.5188942740011
29800,309.6603737730256,319.1130225369189,290.9134266977817
29900,302.76596818160743,309.8652726059822,292.6048036436094
30000,308.30938238643233,303.5236414112953,296.0706074677417
